Date,Open,High,Low,Close,Volume,Adj Close
2009-07-07,545.00,546.83,529.08,536.00,116000,259.45
2009-07-06,561.00,564.95,537.50,540.00,175000,261.39
2009-07-03,560.00,567.45,553.50,562.00,80400,272.04
2009-07-02,566.00,592.00,551.30,560.50,92500,271.31
2009-07-01,555.50,571.75,540.00,564.90,182000,273.44
2009-06-30,582.58,589.40,553.05,560.50,119500,271.31
2009-06-29,575.00,595.00,575.00,579.50,187900,280.51
2009-06-26,541.08,585.85,541.08,572.50,414500,277.12
2009-06-25,550.00,572.95,547.50,553.47,304500,267.91
2009-06-24,530.00,549.00,530.00,543.00,73700,262.84
2009-06-23,522.50,537.50,510.00,536.45,112700,259.67
2009-06-22,565.00,572.00,528.00,529.00,106500,256.06
2009-06-19,545.00,559.50,535.50,546.00,151100,264.29
2009-06-18,554.97,554.97,528.00,533.00,160800,258.00
2009-06-17,570.00,574.75,542.00,554.50,122700,268.41
2009-06-16,558.50,572.47,553.00,570.00,122000,275.91
2009-06-15,594.00,607.42,555.00,557.65,168800,269.93
2009-06-12,614.00,620.85,583.25,585.00,150000,280.27
2009-06-11,600.05,617.50,600.05,600.65,161200,287.76
2009-06-10,606.05,627.50,597.25,606.00,305400,290.33
2009-06-09,595.00,617.45,576.05,601.50,344000,288.17
2009-06-08,622.40,649.50,581.00,588.50,685000,281.94
2009-06-05,615.00,634.75,576.12,595.00,515100,285.06
2009-06-04,582.00,615.00,568.00,615.00,790800,294.64
2009-06-03,557.00,586.00,556.00,568.53,404500,272.37
2009-06-02,571.00,576.30,553.00,562.50,87400,269.49
2009-06-01,590.00,592.35,540.50,565.00,185000,270.68
2009-05-29,587.50,589.50,565.65,574.00,196800,275.00
2009-05-28,579.50,602.45,568.15,572.50,517000,274.28
2009-05-27,562.50,582.00,545.12,580.00,190300,277.87
2009-05-26,572.00,575.50,546.00,562.50,139700,269.49
2009-05-25,576.60,587.50,563.00,566.65,181800,271.47
2009-05-22,580.00,594.50,567.60,580.50,252000,278.11
2009-05-21,525.05,587.45,525.05,584.85,524800,280.19
2009-05-20,505.00,558.00,505.00,555.00,460600,265.89
2009-05-19,525.00,535.00,457.77,512.00,481400,245.29
2009-05-18,507.42,530.50,507.42,519.75,2700,249.01
2009-05-15,460.58,473.70,458.12,462.00,377900,221.34
2009-05-14,451.00,465.00,445.62,457.85,210000,219.35
2009-05-13,472.00,478.50,456.10,458.58,141500,219.70
2009-05-12,462.50,474.40,455.12,471.00,198600,225.65
2009-05-11,475.00,478.50,450.50,461.55,220900,221.12
2009-05-08,477.50,489.50,460.05,472.50,622100,226.37
2009-05-07,447.50,479.00,442.50,477.50,659800,228.76
2009-05-06,460.00,465.00,433.10,440.00,362600,210.80
2009-05-05,450.08,467.40,450.00,458.00,362100,219.42
2009-05-04,432.50,451.50,432.50,450.25,900200,215.71
2009-05-01,426.50,426.50,426.50,426.50,000,204.33
2009-04-30,426.50,426.50,426.50,426.50,000,204.33
2009-04-29,430.00,434.40,417.62,426.50,463800,204.33
2009-04-28,438.50,438.50,420.15,422.50,215300,202.41
2009-04-27,450.00,462.70,435.00,435.50,342400,208.64
2009-04-24,456.50,459.25,446.50,449.25,132000,215.23
2009-04-23,449.45,456.98,443.80,454.70,106700,217.84
2009-04-22,450.00,463.50,441.58,449.00,279700,215.11
2009-04-21,440.00,454.50,436.50,450.00,284100,215.59
2009-04-20,470.00,472.20,453.50,458.00,298000,219.42
2009-04-17,471.00,482.50,460.27,466.55,422700,223.52
2009-04-16,480.00,504.50,462.52,464.45,796200,222.51
2009-04-15,454.85,482.50,450.55,474.50,437700,227.33
2009-04-14,455.00,455.00,455.00,455.00,000,217.98
2009-04-13,464.50,468.35,453.50,455.00,204800,217.98
2009-04-10,456.75,456.75,456.75,456.75,000,218.82
2009-04-09,467.55,472.30,452.50,456.75,467200,218.82
2009-04-08,454.00,467.00,444.05,460.00,382600,220.38
2009-04-07,459.50,459.50,459.50,459.50,000,220.14
2009-04-06,475.50,487.50,458.55,459.50,335400,220.14
2009-04-02,476.25,495.50,377.50,479.00,458400,229.48
2009-04-01,478.92,485.50,464.50,470.00,145100,225.17
2009-03-31,467.50,487.50,462.50,469.50,418300,224.93
2009-03-30,478.98,478.98,460.62,470.00,347400,225.17
2009-03-27,464.95,480.98,460.50,479.00,268500,229.48
2009-03-26,446.00,472.50,443.50,460.00,476000,220.38
2009-03-25,454.70,457.40,438.08,443.95,230900,212.69
2009-03-24,471.40,477.25,449.55,450.00,190100,215.59
2009-03-23,462.55,472.25,462.50,467.50,224300,223.97
2009-03-20,459.00,468.00,455.00,458.05,139400,219.45
2009-03-19,457.55,462.55,446.50,462.35,209200,221.51
2009-03-18,452.50,468.50,452.50,456.95,335300,218.92
2009-03-17,442.38,459.25,439.00,448.80,329100,215.01
2009-03-16,445.00,447.95,435.75,438.60,237700,210.13
2009-03-13,440.00,446.83,430.65,435.23,369900,208.51
2009-03-12,425.00,437.50,417.62,434.58,264500,208.20
2009-03-09,404.75,426.25,395.00,422.00,1068500,202.17
2009-03-06,407.50,412.48,382.50,405.00,493300,194.03
2009-03-05,429.00,437.40,407.00,407.60,224300,195.28
2009-03-04,415.00,428.48,411.25,425.45,245800,203.83
2009-03-03,421.50,428.95,412.55,415.98,215100,199.29
2009-03-02,429.95,436.50,417.50,427.00,298000,204.57
2009-02-27,417.50,440.00,417.50,438.52,492400,210.09
2009-02-26,411.50,422.98,403.70,417.52,645000,200.03
2009-02-25,412.50,416.33,405.00,409.60,245500,196.23
2009-02-24,400.62,411.42,396.50,402.00,288100,192.59
2009-02-20,413.88,422.50,403.62,412.50,599200,197.62
2009-02-19,435.00,439.85,410.62,411.50,398200,197.14
2009-02-18,436.50,451.90,425.00,432.50,287900,207.21
2009-02-17,470.00,470.00,438.12,441.90,283100,211.71
2009-02-16,460.02,482.50,455.00,474.50,213800,227.33
2009-02-13,477.50,481.00,466.05,468.50,229900,224.45
2009-02-12,450.00,476.50,450.00,476.00,564900,228.05
2009-02-11,449.95,472.00,440.50,460.50,560200,220.62
2009-02-10,434.50,460.50,434.50,452.60,389000,216.83
2009-02-09,424.00,437.48,410.02,435.00,386900,208.40
2009-02-06,414.95,427.50,407.50,408.10,822000,195.52
2009-02-05,429.50,429.50,397.50,406.00,576600,194.51
2009-02-04,425.00,448.05,416.00,417.00,196900,199.78
2009-02-03,432.50,443.45,425.05,438.50,209900,210.08
2009-02-02,437.50,445.95,428.73,431.50,206700,206.73
2009-01-30,425.00,448.73,425.00,436.50,611400,209.12
2009-01-29,442.50,449.00,423.08,432.45,1299100,207.18
2009-01-28,425.00,460.95,396.50,433.10,3697200,207.49
2009-01-27,465.00,465.00,406.12,427.50,1806200,204.81
2009-01-23,484.05,497.50,455.02,466.00,1018600,223.25
2009-01-22,474.85,500.00,422.50,497.00,2500400,238.11
2009-01-21,477.98,530.00,447.50,458.50,1049200,219.66
2009-01-20,533.33,550.00,530.00,531.30,259100,254.54
2009-01-19,570.00,573.50,541.28,556.50,344000,266.61
2009-01-16,552.80,576.00,552.80,570.12,152800,273.14
2009-01-15,553.00,572.40,553.00,569.00,166900,272.60
2009-01-14,530.50,588.97,530.50,582.50,354600,279.07
2009-01-13,585.62,592.50,551.00,555.92,483900,266.34
2009-01-12,583.97,620.45,579.00,586.00,305900,280.74
2009-01-09,625.00,651.00,599.97,621.00,165400,297.51
2009-01-08,645.00,645.00,645.00,645.00,000,309.01
2009-01-07,659.00,679.97,630.00,645.00,187500,309.01
2009-01-06,660.00,677.50,617.92,665.00,61500,318.59
2009-01-05,669.28,677.70,663.03,665.50,109900,318.83
2009-01-02,672.05,684.00,663.10,669.28,116000,320.64
2009-01-01,668.00,672.50,660.08,665.00,87300,318.59
2008-12-31,665.50,675.00,652.50,665.00,188100,318.59
2008-12-30,656.50,670.00,643.08,662.67,153800,317.48
2008-12-29,646.50,658.50,635.03,657.50,125400,315.00
2008-12-26,642.50,657.50,635.00,646.03,173300,309.50
2008-12-25,641.15,641.15,641.15,641.15,000,307.17
2008-12-24,635.00,654.50,626.50,641.15,127700,307.17
2008-12-23,654.47,654.90,635.55,647.47,66700,310.20
2008-12-22,662.00,662.00,642.00,653.03,64200,312.86
2008-12-19,655.00,672.45,650.53,655.05,95400,313.83
2008-12-18,650.00,666.50,650.00,657.50,93700,315.00
2008-12-17,653.00,673.50,641.03,648.10,163500,310.50
2008-12-16,629.97,662.45,629.97,655.00,229000,313.80
2008-12-15,614.50,642.45,614.50,635.00,351500,304.22
2008-12-12,622.50,622.50,605.03,612.00,60300,293.20
2008-12-11,620.95,632.10,614.50,625.00,165500,299.43
2008-12-10,620.00,622.40,610.50,620.95,132000,297.49
2008-12-08,619.50,624.97,608.62,615.50,136000,294.88
2008-12-05,592.50,615.00,588.55,614.38,221700,294.34
2008-12-04,570.50,597.47,562.50,595.00,104200,285.06
2008-12-03,592.00,594.40,554.00,570.75,99400,273.44
2008-12-02,578.10,587.50,568.03,573.50,79900,274.76
2008-12-01,565.12,624.50,565.12,585.50,113400,280.51
2008-11-28,576.00,621.50,574.50,615.00,221400,294.64
2008-11-26,564.95,597.95,542.75,592.50,158000,283.86
2008-11-25,572.50,587.00,552.53,562.50,90300,269.49
2008-11-24,560.00,587.00,560.00,566.08,61500,271.20
2008-11-21,600.50,600.50,560.00,579.00,487800,277.39
2008-11-20,575.00,582.50,560.00,572.35,170300,274.21
2008-11-19,597.50,613.50,582.62,592.53,294700,283.87
2008-11-18,590.00,606.85,581.00,597.50,66100,286.25
2008-11-17,590.00,613.72,580.00,605.00,109000,289.85
2008-11-14,605.00,619.95,590.15,600.12,125900,287.51
2008-11-12,575.00,602.50,575.00,597.50,184600,286.25
2008-11-11,612.50,627.47,593.50,593.50,107200,284.34
2008-11-10,647.35,647.50,617.50,630.10,104000,301.87
2008-11-07,624.50,647.50,602.50,627.62,85000,300.69
2008-11-06,614.50,630.00,585.00,627.50,252500,300.63
2008-11-05,622.00,635.20,600.55,629.50,618200,301.59
2008-11-04,617.50,639.50,592.50,614.92,308800,294.60
2008-11-03,560.55,624.97,555.00,619.00,294900,296.55
2008-10-31,504.95,570.00,504.95,540.00,358000,258.71
2008-10-29,512.50,524.95,481.50,490.00,203900,234.75
2008-10-28,510.00,512.50,472.50,498.50,40200,238.82
2008-10-27,492.55,507.50,447.02,471.05,260500,225.67
2008-10-24,521.00,537.50,490.00,494.00,195400,236.67
2008-10-23,527.22,570.00,512.50,531.50,127000,254.63
2008-10-22,526.30,558.50,525.05,555.50,63500,266.13
2008-10-21,500.00,569.40,500.00,564.90,184900,270.64
2008-10-20,520.00,524.95,470.00,492.58,226600,235.99
2008-10-17,560.00,572.50,505.58,513.75,102300,246.13
2008-10-16,533.45,569.95,507.50,555.00,140400,265.89
2008-10-15,582.60,595.00,537.50,557.50,148000,267.09
2008-10-14,600.00,616.88,600.00,600.00,154400,287.45
2008-10-13,535.00,590.25,535.00,587.50,122900,281.46
2008-10-10,550.00,555.50,487.50,535.00,338500,256.31
2008-10-08,588.05,588.05,550.00,587.50,255900,281.46
2008-10-07,600.00,624.40,560.00,622.50,337800,298.23
2008-10-06,600.62,613.00,568.17,580.65,245200,278.18
2008-10-03,640.00,652.00,613.00,615.00,203700,294.64
2008-10-01,670.00,677.50,641.33,641.33,139700,307.25
2008-09-30,625.00,685.00,617.60,665.00,410200,318.59
2008-09-29,665.00,675.00,614.00,652.50,339800,312.60
2008-09-26,695.97,696.00,672.00,677.30,119800,324.49
2008-09-25,692.50,710.00,684.25,692.00,292600,331.53
2008-09-24,703.97,711.95,681.78,691.15,4534200,331.12
2008-09-23,708.50,708.50,695.05,702.50,45000,336.56
2008-09-22,725.05,725.50,701.53,706.25,65400,338.36
2008-09-19,698.45,727.50,692.12,720.05,148700,344.97
2008-09-18,654.50,694.00,614.50,683.00,218300,327.22
2008-09-17,679.50,692.05,668.38,677.50,127500,324.58
2008-09-16,676.00,695.50,660.00,680.00,252200,325.78
2008-09-15,715.05,715.05,672.58,701.00,174100,335.84
2008-09-12,737.55,742.72,716.00,717.50,70500,343.74
2008-09-11,747.60,757.00,728.50,731.65,110700,350.52
2008-09-10,749.50,758.50,740.20,751.92,89300,360.24
2008-09-09,755.00,798.40,730.55,745.00,98100,356.92
2008-09-08,784.50,785.00,740.00,752.00,211000,360.27
2008-09-05,751.50,787.50,751.50,760.00,247700,364.11
2008-09-04,774.00,792.50,765.17,768.00,191700,367.94
2008-09-02,774.00,783.00,768.42,776.50,173500,372.01
2008-09-01,762.47,778.75,752.50,772.50,154500,370.09
2008-08-29,745.00,769.92,733.00,769.92,147900,368.86
2008-08-28,734.47,739.25,720.00,730.00,163200,349.73
2008-08-27,729.25,742.00,723.55,730.00,104300,349.73
2008-08-26,725.50,736.50,715.20,729.00,133900,349.25
2008-08-25,750.00,753.50,723.75,735.50,299300,352.37
2008-08-22,786.28,786.28,730.55,730.55,296700,350.00
2008-08-21,767.55,777.38,747.50,751.00,134100,359.79
2008-08-20,769.50,786.00,769.50,775.75,160300,371.65
2008-08-19,758.00,774.97,750.75,767.50,338700,367.70
2008-08-18,757.50,779.00,755.17,762.05,96100,365.09
2008-08-14,792.50,802.50,760.00,763.00,111900,365.54
2008-08-13,764.75,807.00,760.00,804.00,204700,385.19
2008-08-12,762.50,772.50,745.00,766.12,117500,367.04
2008-08-11,772.50,785.00,755.50,757.00,90800,362.67
2008-08-08,723.88,762.40,723.88,760.53,138600,364.36
2008-08-07,705.55,746.25,705.00,723.50,351900,346.62
2008-08-06,742.50,742.50,714.03,716.00,87700,343.03
2008-08-05,725.00,749.90,720.00,725.00,123300,347.34
2008-08-04,709.00,737.50,695.50,734.00,153100,351.65
2008-08-01,704.50,714.95,690.55,701.00,103500,335.84
2008-07-31,714.50,714.50,693.00,704.47,158200,337.50
2008-07-30,700.00,716.00,695.17,698.50,78800,334.64
2008-07-29,694.00,704.00,677.78,690.00,74800,330.57
2008-07-28,705.12,709.00,695.50,701.00,76000,335.84
2008-07-25,682.50,714.50,680.00,700.00,92100,335.36
2008-07-24,721.97,725.00,685.60,690.00,99300,330.57
2008-07-23,698.50,726.70,698.50,709.50,145000,339.91
2008-07-22,680.00,695.38,679.10,681.00,97400,326.26
2008-07-21,660.00,684.35,651.00,681.00,135800,326.26
2008-07-18,670.03,670.03,640.67,654.00,112000,313.32
2008-07-17,669.85,672.50,655.00,658.50,106200,315.48
2008-07-16,635.00,657.00,625.62,655.00,237000,313.80
2008-07-15,657.50,670.50,632.50,634.00,100400,303.74
2008-07-14,666.00,684.00,652.62,668.00,124600,320.03
2008-07-11,660.80,694.00,660.80,668.03,70000,320.04
2008-07-10,684.50,699.97,680.05,683.00,102600,327.22
2008-07-09,681.05,698.75,675.00,686.00,135600,328.65
2008-07-08,695.50,695.50,653.00,669.75,89300,320.87
2008-07-07,682.50,702.45,676.10,681.75,75000,326.62
2008-07-04,675.00,678.50,641.50,677.00,144300,324.34
2008-07-03,670.00,670.00,635.75,661.50,174100,316.92
2008-07-02,659.50,677.50,622.50,671.05,253700,321.49
2008-07-01,676.00,682.00,642.55,649.97,202500,311.39
2008-06-30,671.00,684.05,650.50,667.50,265700,319.79
2008-06-27,676.00,695.47,665.00,670.00,195600,320.99
2008-06-26,724.50,742.50,690.60,696.50,669300,333.68
2008-06-25,674.95,740.50,660.12,725.05,198600,345.45
2008-06-24,704.00,713.50,675.05,676.15,263000,322.15
2008-06-23,702.50,724.50,695.55,697.50,216500,332.32
2008-06-20,760.00,772.50,717.75,730.03,286300,347.82
2008-06-19,769.80,787.45,754.00,757.00,284800,360.67
2008-06-18,810.00,817.35,771.50,774.00,553300,368.77
2008-06-17,762.60,802.47,753.50,799.97,531100,381.14
2008-06-16,765.00,772.50,750.12,755.00,133100,359.72
2008-06-13,760.50,774.50,754.50,754.50,187200,359.48
2008-06-12,744.67,767.35,725.00,750.00,617500,357.33
2008-06-11,769.00,777.50,738.00,745.03,338600,354.96
2008-06-10,715.00,769.00,702.50,765.00,438000,364.48
2008-06-09,689.50,732.00,675.50,727.00,430600,346.37
2008-06-06,775.00,780.00,740.00,740.00,385200,352.57
2008-06-05,720.50,770.00,717.67,770.00,373900,366.86
2008-06-04,778.50,786.85,711.03,720.00,429900,343.04
2008-06-03,750.00,781.40,735.03,777.50,418100,370.44
2008-06-02,743.00,764.50,736.00,740.25,421900,352.69
2008-05-30,712.50,747.55,712.50,739.50,472600,352.33
2008-05-29,705.00,720.50,702.50,713.50,374400,339.94
2008-05-28,707.50,707.50,684.40,697.25,142700,332.20
2008-05-27,715.00,718.45,685.15,700.25,147300,333.63
2008-05-26,711.50,715.00,695.00,714.50,165000,340.42
2008-05-23,728.30,747.50,705.00,710.03,189600,338.29
2008-05-22,720.00,742.00,699.75,735.00,246100,350.19
2008-05-21,700.50,730.00,692.78,727.50,158200,346.61
2008-05-20,725.00,727.45,700.00,702.60,159400,334.75
2008-05-16,737.50,741.75,717.67,721.03,194500,343.53
2008-05-15,724.60,739.50,708.55,735.15,210800,350.26
2008-05-14,682.50,724.62,680.00,714.00,292700,340.18
2008-05-13,704.90,724.00,682.50,682.50,248400,325.17
2008-05-12,685.00,700.00,652.78,699.50,193200,333.27
2008-05-09,716.00,722.00,675.55,685.00,276700,326.36
2008-05-08,710.67,732.50,710.67,718.00,121100,342.09
2008-05-07,720.00,737.20,710.05,730.83,328700,348.20
2008-05-06,750.50,758.90,700.00,713.50,372700,339.94
2008-05-05,762.50,774.50,746.10,750.00,224900,357.33
2008-05-02,764.00,775.00,755.00,760.88,431800,362.51
2008-04-30,715.00,762.00,712.50,749.00,843700,356.86
2008-04-29,705.50,716.00,701.00,709.00,105200,337.80
2008-04-28,704.95,717.00,696.58,705.00,119500,335.89
2008-04-25,695.00,715.00,693.50,700.58,115000,333.78
2008-04-24,727.45,727.50,686.88,694.17,218100,330.74
2008-04-23,699.00,734.75,699.00,718.00,356300,342.09
2008-04-22,700.00,712.00,698.58,701.50,102900,334.23
2008-04-21,720.00,720.00,692.78,701.00,125000,333.99
2008-04-17,700.00,721.95,685.03,687.50,323500,327.56
2008-04-16,725.00,737.50,690.08,694.00,163600,330.65
2008-04-15,702.53,728.50,700.55,721.35,219300,343.68
2008-04-11,713.00,727.50,700.62,715.00,270400,340.66
2008-04-10,655.00,716.85,655.00,703.50,577200,335.18
2008-04-09,630.85,666.00,630.00,657.50,157400,313.26
2008-04-08,640.62,652.47,627.58,636.30,78800,303.16
2008-04-07,630.50,654.95,625.00,640.62,114800,305.22
2008-04-04,629.00,637.50,620.50,635.50,135400,302.78
2008-04-03,625.00,640.00,615.00,627.00,59400,298.73
2008-04-02,631.83,650.00,625.50,632.00,117500,301.11
2008-04-01,647.00,649.00,609.97,618.00,128600,294.44
2008-03-31,672.50,676.90,632.50,632.50,152100,301.35
2008-03-28,659.00,684.95,647.78,680.00,146000,323.98
2008-03-27,632.35,660.00,612.62,653.50,191700,311.36
2008-03-26,630.50,642.00,620.00,627.50,83200,298.97
2008-03-25,600.00,630.50,600.00,630.00,128300,300.16
2008-03-24,607.50,607.50,569.03,591.00,99800,281.58
2008-03-19,605.00,620.00,587.50,595.00,187600,283.48
2008-03-18,582.50,607.50,554.25,585.00,160500,278.72
2008-03-17,597.50,599.00,552.50,560.00,179100,266.81
2008-03-14,625.00,632.50,600.00,620.00,112400,295.40
2008-03-13,550.00,650.00,550.00,615.00,83800,293.01
2008-03-12,680.00,725.00,650.00,655.00,93600,312.07
2008-03-11,631.75,680.00,631.75,670.00,100700,319.22
2008-03-10,639.50,669.00,607.50,667.00,182600,317.79
2008-03-07,635.50,660.25,596.25,638.00,330600,303.97
2008-03-05,662.50,662.50,640.00,645.97,134900,307.77
2008-03-04,680.55,697.50,645.50,657.50,173000,313.26
2008-03-03,687.20,705.50,661.00,677.50,183900,322.79
2008-02-29,692.00,715.00,675.53,677.50,182900,322.79
2008-02-28,707.00,710.00,687.08,707.50,255700,337.08
2008-02-27,722.50,732.00,685.00,690.00,172900,328.75
2008-02-26,720.00,722.35,701.00,704.40,82300,335.61
2008-02-25,710.50,715.00,677.50,712.50,74700,339.47
2008-02-22,690.00,724.50,677.65,699.00,156400,333.03
2008-02-21,678.25,714.47,678.00,710.00,119700,338.28
2008-02-20,675.00,696.90,657.00,673.00,94700,320.65
2008-02-19,724.00,724.00,690.05,697.00,78200,332.08
2008-02-18,715.00,732.62,703.00,707.50,94500,337.08
2008-02-15,686.97,727.40,676.00,715.00,142900,340.66
2008-02-14,675.00,712.50,666.00,712.50,161200,339.47
2008-02-13,669.62,689.00,637.50,656.50,158600,312.79
2008-02-12,672.35,674.45,625.50,665.00,378400,316.84
2008-02-11,682.50,685.00,625.00,639.97,347800,304.91
2008-02-08,701.50,724.00,670.00,672.50,123700,320.41
2008-02-07,725.50,750.00,708.10,712.50,86200,339.47
2008-02-06,702.20,752.50,702.20,737.00,81000,351.14
2008-02-05,757.00,769.00,745.00,762.50,105300,363.29
2008-02-04,745.00,772.40,745.00,760.00,111800,362.10
2008-02-01,715.00,747.50,703.05,737.75,280300,351.50
2008-01-31,672.20,767.00,672.20,682.50,1062800,325.17
2008-01-30,702.20,765.00,702.20,720.00,140500,343.04
2008-01-29,775.00,810.00,745.00,751.50,136300,358.05
2008-01-28,672.20,782.20,672.20,775.05,159500,369.27
2008-01-25,671.00,745.00,671.00,738.00,142500,351.62
2008-01-24,705.05,774.95,662.53,690.00,366200,328.75
2008-01-23,652.20,762.00,652.20,737.50,279900,351.38
2008-01-22,676.50,749.97,585.00,691.00,589100,329.22
2008-01-21,820.00,820.00,662.50,725.00,548100,345.42
2008-01-18,895.00,895.00,775.00,800.00,233500,381.16
2008-01-17,924.50,928.50,881.00,891.75,279000,424.87
2008-01-16,875.55,930.00,870.00,927.50,212600,441.90
2008-01-15,875.05,929.95,875.05,912.00,210900,434.52
2008-01-14,867.50,892.35,865.00,886.50,119200,422.37
2008-01-11,899.45,899.45,850.00,885.00,197600,421.65
2008-01-10,932.40,932.40,860.00,865.00,188200,412.12
2008-01-09,871.92,935.00,871.92,917.50,97200,437.14
2008-01-08,930.00,947.50,916.03,920.12,97900,438.39
2008-01-07,935.00,949.35,926.05,944.00,215200,449.76
2008-01-04,947.50,962.50,937.65,940.12,177300,447.92
2008-01-03,941.00,961.95,926.05,942.50,209600,449.05
2008-01-02,942.50,960.45,930.00,946.00,145200,450.72
2008-01-01,901.00,964.97,901.00,937.78,225500,446.80
2007-12-31,940.50,952.00,932.50,937.00,171900,446.43
2007-12-28,890.00,950.45,890.00,939.85,488800,447.79
2007-12-27,905.05,919.00,881.92,897.35,331400,427.54
2007-12-26,892.50,920.00,890.50,909.50,227300,433.33
2007-12-24,855.00,894.97,855.00,882.50,119100,420.46
2007-12-20,857.50,882.00,842.50,881.95,221600,420.20
2007-12-19,860.00,887.00,837.50,859.00,169200,409.27
2007-12-18,852.20,885.00,824.30,862.50,341900,410.93
2007-12-17,911.00,935.00,857.50,867.92,273800,413.52
2007-12-14,932.00,942.50,916.92,926.00,245600,441.19
2007-12-13,890.00,942.00,884.97,927.33,513500,441.82
2007-12-12,850.50,900.00,850.50,890.28,116800,424.17
2007-12-11,880.00,909.00,875.08,887.45,322900,422.82
2007-12-10,902.50,902.50,865.00,869.50,176000,414.27
2007-12-07,900.00,904.97,857.58,890.00,249500,424.04
2007-12-06,905.00,917.50,875.60,890.00,438500,424.04
2007-12-05,830.00,904.92,822.50,904.92,693600,431.15
2007-12-04,845.00,845.00,820.00,827.50,123600,394.26
2007-12-03,819.50,849.50,816.55,835.00,239900,397.83
2007-11-30,795.00,817.00,795.00,812.50,180400,387.11
2007-11-29,821.00,829.00,775.60,787.00,463300,374.96
2007-11-28,817.00,839.95,797.50,809.42,222800,385.65
2007-11-27,802.50,829.50,795.00,814.50,205300,388.06
2007-11-26,805.05,832.00,805.00,810.00,253200,385.92
2007-11-23,772.50,800.00,765.05,800.00,258800,381.16
2007-11-22,775.50,808.85,732.53,784.95,456200,373.98
2007-11-21,865.00,899.50,775.17,790.00,536800,376.39
2007-11-20,775.00,872.50,775.00,871.50,904400,415.22
2007-11-19,789.00,809.00,784.00,790.00,125900,376.39
2007-11-16,795.00,810.00,780.03,788.00,162400,375.44
2007-11-15,792.58,827.45,792.58,798.47,380700,380.43
2007-11-14,800.00,808.85,792.50,797.90,320800,380.15
2007-11-13,745.05,803.50,745.05,785.00,461500,374.01
2007-11-12,755.00,761.38,720.00,750.17,362100,357.42
2007-11-09,792.00,794.40,762.50,764.35,72800,364.17
2007-11-08,790.00,800.00,775.50,781.50,266800,372.34
2007-11-07,825.05,833.50,787.50,800.00,301600,381.16
2007-11-06,855.00,862.00,800.67,817.00,386400,389.25
2007-11-05,872.50,872.50,832.70,834.00,399200,397.35
2007-11-02,812.50,879.50,805.50,874.88,478500,416.83
2007-11-01,879.50,889.95,820.00,827.50,655200,394.26
2007-10-31,845.00,874.85,842.50,863.00,440700,411.17
2007-10-30,844.50,876.95,825.50,841.50,770300,400.93
2007-10-29,847.35,889.85,847.35,861.00,813300,410.22
2007-10-26,745.00,830.00,735.00,826.00,1331100,393.54
2007-10-25,735.00,750.00,716.12,742.50,854600,353.76
2007-10-24,732.25,760.00,719.00,730.03,428300,347.82
2007-10-23,705.00,732.50,697.00,728.53,344300,347.10
2007-10-22,649.50,694.00,631.00,683.50,210400,325.65
2007-10-19,689.75,689.75,635.05,660.00,470700,314.45
2007-10-18,732.50,767.00,650.00,667.50,422100,318.03
2007-10-17,725.00,742.50,625.67,724.85,673300,345.35
2007-10-16,732.67,771.00,718.00,767.50,770000,365.67
2007-10-15,705.00,730.75,699.45,727.00,300300,346.37
2007-10-12,719.00,737.50,680.12,695.62,483400,331.43
2007-10-11,695.05,737.50,679.00,715.17,501300,340.74
2007-10-10,700.00,709.95,683.58,687.75,316600,327.67
2007-10-09,660.00,700.00,640.17,698.03,564400,332.57
2007-10-08,695.00,702.45,625.00,660.03,740600,314.46
2007-10-05,680.08,714.95,673.00,684.00,998400,325.89
2007-10-04,627.67,693.50,627.67,673.00,604800,320.65
2007-10-03,677.50,704.50,610.03,677.50,961000,322.79
2007-10-01,572.20,680.00,572.20,677.95,1711800,323.01
2007-09-28,609.90,624.00,605.03,610.00,351900,290.63
2007-09-27,616.95,616.95,594.20,596.00,620100,283.96
2007-09-26,609.40,619.40,604.53,605.25,223800,288.37
2007-09-25,605.00,627.72,596.50,613.40,334700,292.25
2007-09-24,616.00,621.95,597.50,605.00,193300,288.25
2007-09-21,623.00,628.00,608.00,610.50,413400,290.87
2007-09-20,615.00,633.50,613.85,620.00,1174700,295.40
2007-09-19,603.50,616.50,592.50,610.67,391500,290.95
2007-09-18,582.00,603.00,577.50,589.97,380100,281.09
2007-09-17,572.00,596.95,572.00,581.50,222100,277.05
2007-09-14,609.95,611.53,587.67,590.90,204100,281.53
2007-09-13,605.00,615.50,602.58,603.53,263300,287.55
2007-09-12,602.50,612.45,599.03,602.50,324700,287.06
2007-09-11,617.70,617.70,596.00,598.55,473800,285.18
2007-09-10,600.00,621.00,600.00,611.00,843400,291.11
2007-09-07,578.00,613.00,578.00,608.50,1681700,289.92
2007-09-06,582.50,589.40,570.00,582.00,359800,277.29
2007-09-05,595.95,595.95,578.12,580.00,222300,276.34
2007-09-04,597.50,599.47,585.50,589.50,290000,280.86
2007-09-03,599.00,602.00,586.50,592.65,322900,282.36
2007-08-31,574.78,596.00,574.78,587.00,1614800,279.67
2007-08-30,586.00,589.45,557.50,575.85,771000,274.36
2007-08-29,553.50,580.50,532.67,579.53,571900,276.11
2007-08-28,572.35,574.50,551.50,565.50,552200,269.43
2007-08-27,535.00,563.00,525.00,558.65,630100,266.17
2007-08-24,511.00,535.00,506.08,534.50,797500,254.66
